Period,FY,Date,Titles with retirement,True/False Titles,Eligible Lists,True/False Lists,Percent
P2 FY17,2017,06/30/2017 12:00:00 AM,Traffic Systems Technician Trainee (X),1,Traffic Systems Technician Trainee (X) ,1,
P2 FY17,2017,06/30/2017 12:00:00 AM,GIS Technician,1,GIS Technician,1,
P2 FY17,2017,06/30/2017 12:00:00 AM,Court Clerk,1,Court Clerk,1,
P2 FY17,2017,06/30/2017 12:00:00 AM,Inspections Supervisor,1,#N/A,0,
P2 FY17,2017,06/30/2017 12:00:00 AM,Total,9,Total,8,89%
P1 FY18,2018,12/31/2017 12:00:00 AM,Administrative Officer,1,Administrative Officer,1,
P1 FY18,2018,12/31/2017 12:00:00 AM,Administrative Support Assistant,1,Administrative Support Assistant,1,
P1 FY18,2018,12/31/2017 12:00:00 AM,Assistant Traffic Manager,1,Assistant Transportation Manager,1,
P1 FY18,2018,12/31/2017 12:00:00 AM,City Attorney Investigator,1,City Attorney Investigator,1,
P1 FY18,2018,12/31/2017 12:00:00 AM,City Manager,1,City Manager,1,
P1 FY18,2018,12/31/2017 12:00:00 AM,Combination Inspector,1,Combination Inspector,1,
P1 FY18,2018,12/31/2017 12:00:00 AM,Community Program Specialist,1,Community Program Specialist,1,
P1 FY18,2018,12/31/2017 12:00:00 AM,Corrections Officer,1,Corrections Officer,1,
P1 FY18,2018,12/31/2017 12:00:00 AM,Deputy City Marshal,1,Deputy City Marshal,1,
P1 FY18,2018,12/31/2017 12:00:00 AM,"Director, Building and Safety",1,"Director, Building and Safety",1,
P1 FY18,2018,12/31/2017 12:00:00 AM,Environmental Manager,1,Environmental Manager,1,
P1 FY18,2018,12/31/2017 12:00:00 AM,Equipment Operator I,1,Equipment Operator I,1,
P1 FY18,2018,12/31/2017 12:00:00 AM,Fire Captain,1,Fire Captain,1,
P1 FY18,2018,12/31/2017 12:00:00 AM,Fire Engineer,1,Fire Engineer,1,
P1 FY18,2018,12/31/2017 12:00:00 AM,Fire Prevention Inspector II (X),1,Fire Prevention Inspector I (X),1,
P1 FY18,2018,12/31/2017 12:00:00 AM,Firefighter/Paramedic (X),1,Firefighter Trainee,1,
P1 FY18,2018,12/31/2017 12:00:00 AM,Grant Program Coordinator,1,Grant Program Coordinator,1,
P1 FY18,2018,12/31/2017 12:00:00 AM,Human Resources Administrator,1,Human Resources Administrator,1,
P1 FY18,2018,12/31/2017 12:00:00 AM,Irrigation Systems Repairer,1,Irrigation Systems Repairer,1,
P1 FY18,2018,12/31/2017 12:00:00 AM,Legal Technician II (X),1,Legal Technician I (X),1,
P1 FY18,2018,12/31/2017 12:00:00 AM,Maintenance Worker,1,Maintenance Worker,1,
P1 FY18,2018,12/31/2017 12:00:00 AM,Motor Sweeper Operator,1,Motor Sweeper Operator,1,
P1 FY18,2018,12/31/2017 12:00:00 AM,Parking Enforcement Officer,1,Parking Enforcement Officer,1,
P1 FY18,2018,12/31/2017 12:00:00 AM,Parks Crew Leader,1,Parks Crew Leader,1,
P1 FY18,2018,12/31/2017 12:00:00 AM,Special Assistant to Mayor/City Council,1,Special Assistant to Mayor/City Council,1,
P1 FY18,2018,12/31/2017 12:00:00 AM,Sr License Technician,1,Sr License Technician,1,
P1 FY18,2018,12/31/2017 12:00:00 AM,Sr License Officer,1,Sr License Technician,1,
P1 FY18,2018,12/31/2017 12:00:00 AM,Sr Maintenance Mechanic,1,Sr Maintenance Mechanic,1,
P1 FY18,2018,12/31/2017 12:00:00 AM,Sr Management Analyst,1,Sr Management Analyst,1,
P1 FY18,2018,12/31/2017 12:00:00 AM,Sr Mechanic,1,Sr Mechanic,1,
P1 FY18,2018,12/31/2017 12:00:00 AM,Traffic Signal Technician II (X),1,Traffic Signal Systems Trainee (X),1,
P1 FY18,2018,12/31/2017 12:00:00 AM,Sr Technical Systems Analyst,1,#N/A,,
P1 FY18,2018,12/31/2017 12:00:00 AM,Financial Supervisor,1,#N/A,,
P1 FY18,2018,12/31/2017 12:00:00 AM,Assistant to the City Manager,1,Filled with Executive Assistant,1,
P1 FY18,2018,12/31/2017 12:00:00 AM,Total,34,Total,32,94%
